44.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
  String:_static_PROFILE_SYS_ADMIN:0
  String:_static_PSEPCHAR:0
  String:_static_RECORDTYPE_NAME_ACCOUNT_SPONSOR_CUSTOMER:0
  String:_static_REGISTERED_JOURNEY_STATUS:0
  String:_static_ROLE_CROSS_SELL_VP:0
  String:_static_ROLE_SYS_ADMIN:0
  String:_static_SEPCHAR:0
  String:_static_SETTING_NAME_ADMIN_EMAIL:0
  String:_static_SETTING_NAME_BYPASS_CREATES_WARNINGS:0
  String:_static_SETTING_NAME_COUNTRY_FILTERS:0
  String:_static_SETTING_NAME_DAILY_LICENSE_CHECK_FAILURE_COUNT:0
  String:_static_SETTING_NAME_DISABLE_DUPEBLOCKER:0
  String:_static_SETTING_NAME_DISABLE_PA_CHECK_CACHING:0
  String:_static_SETTING_NAME_DISABLE_REMINDERS:0
  String:_static_SETTING_NAME_DISABLE_RULE_LIMITS:0
  String:_static_SETTING_NAME_FUZZY_RULES:0
  String:_static_SETTING_NAME_IGNORE_LEAD_SOURCES:0
  String:_static_SETTING_NAME_INSERT_ACTION_TRACKING_FIELD:0
  String:_static_SETTING_NAME_KEY_BUILDER_BATCH_SIZE:0
  String:_static_SETTING_NAME_KEY_BUILDER_TYPE:0
  String:_static_SETTING_NAME_LAST_AUTH_RESPONSE:0
  String:_static_SETTING_NAME_LAST_LICENSE_CHECK_DATE:0
  String:_static_SETTING_NAME_LICENSE_EXPIRATION_DATE:0
  String:_static_SETTING_NAME_LICENSE_STRING:0
  String:_static_SETTING_NAME_LICENSE_VERIFICATION:0
  String:_static_SETTING_NAME_NAME_CLEAN_PREFIX:0
  String:_static_SETTING_NAME_NAME_CLEAN_REPLACE:0
  String:_static_SETTING_NAME_NAME_CLEAN_SUFFIX:0
  String:_static_SETTING_NAME_NICKNAME_FILTERS:0
  String:_static_SETTING_NAME_REDIRECT_PAGE:0
  String:_static_SETTING_NAME_REDIRECT_SCONTROL_ID:0
  String:_static_SETTING_NAME_UPDATE_ACTION_TRACKING_FIELD:0
  String:_static_SETTING_PREFIX_BATCH_KEY_REBUILD_NUMBER:0
  String:_static_SETTING_PREFIX_CONVERT_DISPLAY_FIELDS:0
  String:_static_SUPPORT_EMAIL_ADDRESS:0
  Integer:_static_USER_COUNT_LIMIT:0
  String:_static_USER_OBJECT_NAME:0
  String:_static_VERSION_STRING_OVERRIDE:0
  Set<String>:_static_accountFieldsForContactScenarios:0
  Boolean:_static_activityRemindersEnabled:0
  Set<String>:_static_allKeyHashes:0
  Set<String>:_static_allNewKeyStrings:0
  Map<Id,CRMfusionDBR101.DB_Scenario.ScenarioData>:_static_allScenarios:0
  Set<Id>:_static_autoMergedConverted:0
  Datetime:_static_beforeDeleteTime:0
  Map<String,String>:_static_cache:0
  Boolean:_static_cachePersonAccountCheck:0
  Integer:_static_cachedUserCount:0
  Boolean:_static_campaignsEnabled:0
  Boolean:_static_checkForMatching:0
  Boolean:_static_checkedForActivityReminders:0
  Boolean:_static_checkedForCampaigns:0
  Boolean:_static_checkedForRecordTypes:0
  Boolean:_static_customFuzzyRulesInUse:0
  Boolean:_static_disableTrigger:0
  Set<String>:_static_enabledObjects:0
  Map<String,Set<String>>:_static_findKeysMap:0
  Map<String,List<CRMfusionDBR101.DB_KeyFilter.ReplaceRule>>:_static_fuzzyRuleSets:0
  Boolean:_static_generateCustomTriggerException:0
  Map<String,Integer>:_static_hashIndexes:0
  List<Integer>:_static_hexCharIntVals1:0
  List<Integer>:_static_hexCharIntVals2:0
  List<Integer>:_static_hexCharIntVals3:0
  List<Integer>:_static_hexCharIntVals4:0
  List<Integer>:_static_hexCharIntVals5:0
  List<Integer>:_static_hexCharIntVals6:0
  List<String>:_static_ignoreLeadSourcePatterns:0
  Set<String>:_static_ignoreLeadSources:0
  Boolean:_static_isConvert:0
  Boolean:_static_isDbDisabled:0
  Boolean:_static_isDevOrg:0
  Boolean:_static_isImportingSettings:0
  Boolean:_static_isLeadConversion:0
  Boolean:_static_isMerge:0
  Map<Id,Account>:_static_loadedAccounts:0
  Set<Id>:_static_mergeMasterIds:0
  String:_static_nameCleanPrefixRegex:0
  List<CRMfusionDBR101.DB_KeyFilter.ReplaceRule>:_static_nameCleanReplaceRules:0
  String:_static_nameCleanSuffixRegex:0
  List<CRMfusionDBR101.DB_BuildKeyUpdates.CompiledKey>:_static_newKeys:0
  Map<String,List<CRMfusionDBR101.DB_BuildKeyUpdates.CompiledKey>>:_static_newKeysMap:0
  Map<Schema.SObjectType,String>:_static_objectNameFields:0
  Map<String,List<CRMfusionDBR101.DB_BuildKeyUpdates.CompiledKey>>:_static_oldKeysMap:0
  Map<Id,Set<Id>>:_static_oppsByDeletedAccounts:0
  Boolean:_static_parentIdInUse:0
  Boolean:_static_preventBlocking:0
  Boolean:_static_preventMatching:0
  Map<String,Map<String,Id>>:_static_recordTypeCache:0
  Boolean:_static_recordTypesEnabled:0
  Boolean:_static_savedIsPersonAccountEnabled:0
  Boolean:_static_scenariosLoaded:0
  Map<String,Set<Id>>:_static_searchKeys:0
  SObject:_static_testDataCopy:0
  Boolean:_static_triggerFirstRun:0
  String:_static_triggeringObjectName:0
  Boolean:_static_triggersDisabled:0
  Set<String>:_static_typesLoaded:0
  char[]:digits:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  int[]:sizeTable:0

14:58:25.404 (404288794)|CUMULATIVE_LIMIT_USAGE_END

14:58:25.0 (405982107)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
14:58:25.0 (418071466)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031f0000049i7K
14:58:25.0 (418087586)|VALIDATION_RULE|03d0P0000001a0E|CANNOT_UPDATE_360_STATUS_FROM_REGISTERED
14:58:25.0 (418318527)|VALIDATION_FORMULA|ISCHANGED( Journey_Status__c ) && 
(ISPICKVAL(PRIORVALUE(Journey_Status__c),'Registered') &#124;&#124; 
(ISPICKVAL(PRIORVALUE(Journey_Status__c),'Targeted') && ISPICKVAL(Journey_Status__c,'Invited')))|Journey_Status__c=null
14:58:25.0 (418333326)|VALIDATION_PASS
14:58:25.0 (418336297)|VALIDATION_RULE|03d0P0000001bUQ|CCT_CX_OnlyEdit
14:58:25.0 (422904259)|VALIDATION_FORMULA|AND( 
OR( 
ISCHANGED(Salutation), 
ISCHANGED(FirstName), 
ISCHANGED(LastName), 
ISCHANGED(MiddleName)), 
OR(
$Profile.Name = $Label.lbl_Contact_Centre_Agent,
$Profile.Name = $Label.lbl_Contact_Centre_Leader, 
$Profile.Name = $Label.lbl_SR_CR))|$Label.lbl_SR_CR=SR_CR , $Profile.Name=System Administrator , $Label.lbl_Contact_Centre_Leader=Contact Centre Leader , FirstName=null , $Label.lbl_Contact_Centre_Agent=Contact Centre Agent , LastName=contact_Spetember12 , MiddleName=null , Salutation=null
14:58:25.0 (422921687)|VALIDATION_PASS
14:58:25.0 (423031289)|CODE_UNIT_FINISHED|Validation:Contact:0031f0000049i7K
14:58:25.437 (437593364)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (437898795)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438009235)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438044470)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438468212)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438615983)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438730294)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438763662)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438804608)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438840994)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (438957552)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (439032161)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (439184799)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (439270907)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (439424240)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (441535022)|SOQL_EXECUTE_BEGIN|[1058]|Aggregations:3|SELECT id, Name, Scenario_Type__c, Deployed__c, Match_on_Insert_Action__c, Match_on_Insert_Result__c, Match_on_Update_Action__c, Match_on_Update_Result__c, Scenario_Number__c, Duplicates_Blocked__c, Duplicates_Merged__c, Bypass_Security__c, Allow_Block_Bypass__c, Error_Message__c, Create_Task__c, OwnerId, Hash_Key_Bits__c, Disable_Hash_Calculation__c, Rebuild_Needed__c, Person_Account_Scenario__c, Enable_Dual_Filters__c, Max_Blocks_Shown__c, Block_Related_Matches__c, VisualForce_Handler__c, Apex_Handler__c, (SELECT Match_Field__c, Field_Name__c, Related_Field_Name__c, Scenario__c, Field_Display_Value__c, Related_Field_Display_Value__c, AlphaClean__c, English_Fuzzy__c, Mapping_Type__c, Match_Blank__c, Transpose__c, First_Xx_Letters__c, First_XX_Words__c, Regex__c FROM Scenario_Rules__r ORDER BY Name ASC NULLS FIRST), (SELECT Object__c, Field_Name__c, Operator__c, Data_Type__c, Calculated_Value__c, Values__c, Date_Criteria__c, Datetime_Criteria__c, Display__c, Field_Display_Value__c, Not__c FROM Scenario_Filters__r ORDER BY Object__c ASC NULLS FIRST), (SELECT Object__c, Field_Name__c, Operator__c, Data_Type__c, Calculated_Value__c, Values__c, Date_Criteria__c, Datetime_Criteria__c, Display__c, Field_Display_Value__c, Not__c FROM Scenario_Target_Filters__r ORDER BY Object__c ASC NULLS FIRST) FROM Scenario__c WHERE Scenario_Type__c = :tmpVar1 ORDER BY Scenario_Number__c ASC NULLS FIRST
14:58:25.437 (446987419)|SOQL_EXECUTE_END|[1058]|Rows:0
14:58:25.437 (447218431)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (447388467)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (447812777)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (447900663)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (447939149)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (448190342)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (448328614)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.437 (448369018)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.448 (448505722)|CUMULATIVE_LIMIT_USAGE
14:58:25.448 (448505722)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 5 out of 200
  Number of query rows: 8 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 3 out of 10000
  Maximum CPU time: 217 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

14:58:25.448 (448505722)|LIMIT_USAGE_FOR_NS|CRMfusionDBR101|
  Number of SOQL queries: 2 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

14:58:25.448 (448505722)|CUMULATIVE_LIMIT_USAGE_END

14:58:25.0 (450882634)|CODE_UNIT_STARTED|[EXTERNAL]|01q0P000000oQlw|ContactTrigger on Contact trigger event AfterUpdate|__sfdc_trigger/ContactTrigger
14:58:25.0 (450928657)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:25.0 (450942336)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:25.0 (450990315)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:25.0 (451002506)|VARIABLE_SCOPE_BEGIN|[8]|this|ContactTrigger|true|false
14:58:25.0 (451040868)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x1c0b6519
14:58:25.0 (451097789)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:25.0 (451108191)|VARIABLE_SCOPE_BEGIN|[8]|this|ContactTrigger|true|false
14:58:25.0 (451131316)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x1c0b6519
14:58:25.0 (451143164)|STATEMENT_EXECUTE|[8]
14:58:25.0 (451171083)|STATEMENT_EXECUTE|[9]
14:58:25.0 (451178208)|STATEMENT_EXECUTE|[38]
14:58:25.0 (451186888)|STATEMENT_EXECUTE|[39]
14:58:25.0 (451190202)|STATEMENT_EXECUTE|[40]
14:58:25.0 (451196638)|HEAP_ALLOCATE|[40]|Bytes:39
14:58:25.0 (451217556)|SYSTEM_METHOD_ENTRY|[40]|System.debug(ANY)
14:58:25.0 (451244369)|USER_DEBUG|[40]|DEBUG|*****Inside After Update Trigger*******
14:58:25.0 (451255283)|SYSTEM_METHOD_EXIT|[40]|System.debug(ANY)
14:58:25.0 (451260497)|STATEMENT_EXECUTE|[41]
14:58:25.0 (451307365)|METHOD_ENTRY|[41]|01p0P0000022uhj|Vitality_ContactTriggerHandler.onAfterUpdate(List<Contact>, Map<Id,Contact>)
14:58:25.0 (451323682)|VARIABLE_SCOPE_BEGIN|[93]|conList|List<Contact>|true|false
14:58:25.0 (453519428)|VARIABLE_ASSIGNMENT|[93]|conList|[{"LastModifiedDate":"2018-09-12T18:58:25.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f0000051BFFAA2","To_test__c":"0031f0000049i7K","HasSubscription__c":false,"RR_Contact__c":false,"HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"MLB__c":true,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","Staff_Plan__c":false,"IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"Is_Canada_Email__c":false,"Canada_Only__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"LoggedIn__c":"No","Complete_Mailing_Address__c":", , , , Canada","GB_Only__c":false,"Manulife_Staff_Indicator__c":false,"Home_Address__c":", Canada","IIC__c":true,"CreatedDate":"2018-09-12T01:27:13.000Z","MailingCountryCode":"CA","MI__c":false,"LastName":"contact_Spetember12","Id":"0031f0000049i7KAAQ","Student__c":false,"GB_Canada_Only_Indicator__c":false,"DoNotCall":false,"Birthdate__c":"01/01/2001","MailingCountry":"Canada","VitalityMembershipCount__c":0,"GB__c":false,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"GB_OTIP_Staff_Indicator__c":false,"MMF__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-09-12T18:58:25.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Special_Handling__c":false,"Vitality_DOB__c":"j6sm0I6Z+u2vz0sloDiX (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f0000049i7KAAQ","MS__c":false,"Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}]|0x1d3151cb
14:58:25.0 (453568586)|VARIABLE_SCOPE_BEGIN|[93]|oldContact|Map<Id,Contact>|true|false
14:58:25.0 (455862888)|VARIABLE_ASSIGNMENT|[93]|oldContact|{"0031f0000049i7KAAQ":{"LastModifiedDate":"2018-09-12T18:52:53.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f0000051BFFAA2","To_test__c":"0031f0000049i7K","HasSubscription__c":false,"RR_Contact__c":false,"HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"MLB__c":true,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","Staff_Plan__c":false,"IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"Is_Canada_Email__c":false,"Canada_Only__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"LoggedIn__c":"No","Complete_Mailing_Address__c":", , , , Canada","GB_Only__c":false,"Manulife_Staff_Indicator__c":false,"Home_Address__c":", Canada","IIC__c":true,"CreatedDate":"2018-09-12T01:27:13.000Z","MailingCountryCode":"CA","MI__c":false,"LastName":"contact_Spetember12","Id":"0031f0000049i7KAAQ","Student__c":false,"GB_Canada_Only_Indicator__c":false,"DoNotCall":false,"Birthdate__c":"01/01/2001","MailingCountry":"Canada","VitalityMembershipCount__c":0,"GB__c":false,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"GB_OTIP_Staff_Indicator__c":false,"MMF__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-09-12T18:52:53.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Special_Handling__c":false,"Vitality_DOB__c":"j6sm0I6Z+u2vz0sloDiX (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f0000049i7KAAQ","MS__c":false,"Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}}|0x1370c729
14:58:25.0 (455899708)|STATEMENT_EXECUTE|[93]
14:58:25.0 (455902940)|STATEMENT_EXECUTE|[98]
14:58:25.0 (455905255)|STATEMENT_EXECUTE|[98]
14:58:25.0 (455918869)|SYSTEM_METHOD_ENTRY|[103]|List<Contact>.size()
14:58:25.0 (455953113)|SYSTEM_METHOD_EXIT|[103]|List<Contact>.size()
14:58:25.0 (455962814)|STATEMENT_EXECUTE|[103]
14:58:25.0 (455965405)|STATEMENT_EXECUTE|[105]
14:58:25.0 (455975310)|SYSTEM_METHOD_ENTRY|[105]|List<Contact>.get(Integer)
14:58:25.0 (456013321)|SYSTEM_METHOD_EXIT|[105]|List<Contact>.get(Integer)
14:58:25.0 (456028739)|VARIABLE_SCOPE_BEGIN|[105]|newC|Contact|true|false
14:58:25.0 (457103460)|VARIABLE_ASSIGNMENT|[105]|newC|{"LastModifiedDate":"2018-09-12T18:58:25.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f0000051BFFAA2","To_test__c":"0031f0000049i7K","HasSubscription__c":false,"RR_Contact__c":false,"HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"MLB__c":true,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","Staff_Plan__c":false,"IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"Is_Canada_Email__c":false,"Canada_Only__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"LoggedIn__c":"No","Complete_Mailing_Address__c":", , , , Canada","GB_Only__c":false,"Manulife_Staff_Indicator__c":false,"Home_Address__c":", Canada","IIC__c":true,"CreatedDate":"2018-09-12T01:27:13.000Z","MailingCountryCode":"CA","MI__c":false,"LastName":"contact_Spetember12","Id":"0031f0000049i7KAAQ","Student__c":false,"GB_Canada_Only_Indicator__c":false,"DoNotCall":false,"Birthdate__c":"01/01/2001","MailingCountry":"Canada","VitalityMembershipCount__c":0,"GB__c":false,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"GB_OTIP_Staff_Indicator__c":false,"MMF__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-09-12T18:58:25.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Special_Handling__c":false,"Vitality_DOB__c":"j6sm0I6Z+u2vz0sloDiX (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f0000049i7KAAQ","MS__c":false,"Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}|0x6008964f
14:58:25.0 (457137927)|STATEMENT_EXECUTE|[106]
14:58:25.0 (457201104)|SYSTEM_METHOD_ENTRY|[106]|Map<Id,Contact>.get(Object)
14:58:25.0 (457237469)|SYSTEM_METHOD_EXIT|[106]|Map<Id,Contact>.get(Object)
14:58:25.0 (457248333)|VARIABLE_SCOPE_BEGIN|[106]|oldC|Contact|true|false
14:58:25.0 (458224389)|VARIABLE_ASSIGNMENT|[106]|oldC|{"LastModifiedDate":"2018-09-12T18:52:53.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f0000051BFFAA2","To_test__c":"0031f0000049i7K","HasSubscription__c":false,"RR_Contact__c":false,"HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"MLB__c":true,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","Staff_Plan__c":false,"IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"Is_Canada_Email__c":false,"Canada_Only__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"LoggedIn__c":"No","Complete_Mailing_Address__c":", , , , Canada","GB_Only__c":false,"Manulife_Staff_Indicator__c":false,"Home_Address__c":", Canada","IIC__c":true,"CreatedDate":"2018-09-12T01:27:13.000Z","MailingCountryCode":"CA","MI__c":false,"LastName":"contact_Spetember12","Id":"0031f0000049i7KAAQ","Student__c":false,"GB_Canada_Only_Indicator__c":false,"DoNotCall":false,"Birthdate__c":"01/01/2001","MailingCountry":"Canada","VitalityMembershipCount__c":0,"GB__c":false,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"GB_OTIP_Staff_Indicator__c":false,"MMF__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-09-12T18:52:53.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Special_Handling__c":false,"Vitality_DOB__c":"j6sm0I6Z+u2vz0sloDiX (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f0000049i7KAAQ","MS__c":false,"Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}|0x276c04fa
14:58:25.0 (458298860)|STATEMENT_EXECUTE|[107]
14:58:25.0 (458310928)|METHOD_EXIT|[41]|01p0P0000022uhj|Vitality_ContactTriggerHandler.onAfterUpdate(List<Contact>, Map<Id,Contact>)
14:58:25.0 (458320024)|STATEMENT_EXECUTE|[43]
14:58:25.0 (458459544)|VARIABLE_SCOPE_BEGIN|[11]|CSP_ContactTriggerHandler.ContactIduserMap|Map<String,User>|true|true
14:58:25.0 (458470336)|VARIABLE_SCOPE_BEGIN|[12]|CSP_ContactTriggerHandler.advisorIdLst|List<String>|true|true
14:58:25.0 (458477552)|VARIABLE_SCOPE_BEGIN|[13]|CSP_ContactTriggerHandler.advisorMap|Map<Id,Contact>|true|true
14:58:25.0 (458484745)|VARIABLE_SCOPE_BEGIN|[14]|CSP_ContactTriggerHandler.advisorid|String|false|true
14:58:25.0 (458501478)|HEAP_ALLOCATE|[43]|Bytes:6
14:58:25.0 (458513894)|HEAP_ALLOCATE|[43]|Bytes:24
14:58:25.0 (458531451)|METHOD_ENTRY|[9]|01p0P000002DEMD|CSP_ContactTriggerHandler.CSP_ContactTriggerHandler()
14:58:25.0 (458540659)|STATEMENT_EXECUTE|[9]
14:58:25.0 (458546174)|STATEMENT_EXECUTE|[9]
14:58:25.0 (458553480)|METHOD_EXIT|[9]|CSP_ContactTriggerHandler
14:58:25.0 (458569657)|METHOD_ENTRY|[43]|01p0P000002DEMD|CSP_ContactTriggerHandler.createUserOnUpdate(List<Contact>, Map<Id,Contact>)
14:58:25.0 (458594188)|VARIABLE_SCOPE_BEGIN|[22]|conLst|List<Contact>|true|false
