43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
12:06:36.0 (433937668)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT DeveloperName, Name FROM RecordType WHERE (developername = 'Distributor' AND SobjectType = 'Contact')
12:06:36.0 (433948730)|LIMIT_USAGE|[33]|SOQL|10|200
12:06:36.0 (433959498)|LIMIT_USAGE|[33]|AGGS|0|600
12:06:36.0 (438540729)|SOQL_EXECUTE_END|[33]|Rows:1
12:06:36.0 (438553754)|LIMIT_USAGE|[33]|SOQL_ROWS|10|50000
12:06:36.0 (438570871)|HEAP_ALLOCATE|[33]|Bytes:8
12:06:36.0 (438584226)|HEAP_ALLOCATE|[33]|Bytes:76
12:06:36.0 (438612786)|HEAP_ALLOCATE|[33]|Bytes:8
12:06:36.0 (438641536)|SYSTEM_METHOD_ENTRY|[35]|List<RecordType>.get(Integer)
12:06:36.0 (438670788)|HEAP_ALLOCATE|[35]|Bytes:16
12:06:36.0 (438682221)|SYSTEM_METHOD_EXIT|[35]|List<RecordType>.get(Integer)
12:06:36.0 (438717494)|HEAP_ALLOCATE|[33]|Bytes:18
12:06:36.0 (438725342)|VARIABLE_SCOPE_BEGIN|[33]|advisorRecType|String|false|false
12:06:36.0 (438742691)|VARIABLE_ASSIGNMENT|[33]|advisorRecType|"012U0000000g3HWIAY"
12:06:36.0 (438756621)|SYSTEM_METHOD_ENTRY|[37]|List<Contact>.iterator()
12:06:36.0 (438777646)|SYSTEM_METHOD_EXIT|[37]|List<Contact>.iterator()
12:06:36.0 (438790292)|SYSTEM_METHOD_ENTRY|[37]|system.ListIterator.hasNext()
12:06:36.0 (438802715)|HEAP_ALLOCATE|[37]|Bytes:5
12:06:36.0 (438810759)|SYSTEM_METHOD_EXIT|[37]|system.ListIterator.hasNext()
12:06:36.0 (438827481)|VARIABLE_SCOPE_BEGIN|[37]|c|Contact|true|false
12:06:36.0 (439586869)|VARIABLE_ASSIGNMENT|[37]|c|{"SIN__c":"7092098","LastModifiedDate":"2018-06-29T16:06:37.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-29T16:06:37.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}|0xb123e49
12:06:36.0 (439623649)|STATEMENT_EXECUTE|[37]
12:06:36.0 (439654203)|HEAP_ALLOCATE|[38]|Bytes:4
12:06:36.0 (439685931)|SYSTEM_METHOD_ENTRY|[38]|Id.compareTo(Id, Id, Boolean)
12:06:36.0 (439717303)|SYSTEM_METHOD_EXIT|[38]|Id.compareTo(Id, Id, Boolean)
12:06:36.0 (439724789)|STATEMENT_EXECUTE|[38]
12:06:36.0 (439733770)|SYSTEM_METHOD_ENTRY|[37]|system.ListIterator.hasNext()
12:06:36.0 (439744310)|HEAP_ALLOCATE|[37]|Bytes:5
12:06:36.0 (439752519)|SYSTEM_METHOD_EXIT|[37]|system.ListIterator.hasNext()
12:06:36.0 (439765309)|VARIABLE_ASSIGNMENT|[37]|c|null|
12:06:36.0 (439771766)|STATEMENT_EXECUTE|[47]
12:06:36.0 (439775782)|HEAP_ALLOCATE|[47]|Bytes:13
12:06:36.0 (439788212)|SYSTEM_METHOD_ENTRY|[47]|Map<Id,Contact>.size()
12:06:36.0 (439805076)|SYSTEM_METHOD_EXIT|[47]|Map<Id,Contact>.size()
12:06:36.0 (439823075)|SYSTEM_METHOD_ENTRY|[47]|String.valueOf(Object)
12:06:36.0 (439830628)|HEAP_ALLOCATE|[47]|Bytes:1
12:06:36.0 (439841373)|SYSTEM_METHOD_EXIT|[47]|String.valueOf(Object)
12:06:36.0 (439850015)|HEAP_ALLOCATE|[47]|Bytes:14
12:06:36.0 (439862252)|SYSTEM_METHOD_ENTRY|[47]|System.debug(ANY)
12:06:36.0 (439869336)|USER_DEBUG|[47]|DEBUG|@@@advisorMap0
12:06:36.0 (439876587)|SYSTEM_METHOD_EXIT|[47]|System.debug(ANY)
12:06:36.0 (439883850)|SYSTEM_METHOD_ENTRY|[50]|Map<Id,Contact>.size()
12:06:36.0 (439895912)|SYSTEM_METHOD_EXIT|[50]|Map<Id,Contact>.size()
12:06:36.0 (439902012)|STATEMENT_EXECUTE|[50]
12:06:36.0 (439909562)|METHOD_EXIT|[43]|01p0P000002DEMD|CSP_ContactTriggerHandler.createUserOnUpdate(List<Contact>, Map<Id,Contact>)
12:06:36.0 (439916017)|STATEMENT_EXECUTE|[44]
12:06:36.0 (439957117)|METHOD_ENTRY|[44]|01p0P00000231LY|CSP_CustomSharing.createAdvIdCustIDMap(List<Contact>, Map<Id,Contact>)
12:06:36.0 (439973778)|VARIABLE_SCOPE_BEGIN|[177]|newContactList|List<Contact>|true|false
12:06:36.0 (440715611)|VARIABLE_ASSIGNMENT|[177]|newContactList|[{"SIN__c":"7092098","LastModifiedDate":"2018-06-29T16:06:37.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-29T16:06:37.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}]|0x69d7232
12:06:36.0 (440750254)|VARIABLE_SCOPE_BEGIN|[177]|oldContactMap|Map<Id,Contact>|true|false
12:06:36.0 (441560769)|VARIABLE_ASSIGNMENT|[177]|oldContactMap|{"0031f000003xzOTAAY":{"SIN__c":"7092098","LastModifiedDate":"2018-06-29T16:03:35.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-29T16:03:35.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}}|0x8b6f4f2
12:06:36.0 (441604745)|HEAP_ALLOCATE|[178]|Bytes:5
12:06:36.0 (441613633)|STATEMENT_EXECUTE|[177]
12:06:36.0 (441616497)|STATEMENT_EXECUTE|[178]
12:06:36.0 (441629104)|HEAP_ALLOCATE|[178]|Bytes:4
12:06:36.0 (441646644)|SYSTEM_CONSTRUCTOR_ENTRY|[178]|<init>(Integer)
12:06:36.0 (441671640)|SYSTEM_CONSTRUCTOR_EXIT|[178]|<init>(Integer)
12:06:36.0 (441678272)|VARIABLE_SCOPE_BEGIN|[178]|advUserId|Set<Id>|true|false
12:06:36.0 (441708111)|VARIABLE_ASSIGNMENT|[178]|advUserId|[]|0x82ccaa1
12:06:36.0 (441715638)|STATEMENT_EXECUTE|[179]
12:06:36.0 (441730571)|HEAP_ALLOCATE|[179]|Bytes:4
12:06:36.0 (441740629)|VARIABLE_SCOPE_BEGIN|[179]|advIdCustIDMap|Map<Id,Set<Id>>|true|false
12:06:36.0 (441756906)|VARIABLE_ASSIGNMENT|[179]|advIdCustIDMap|{}|0x2fe0badb
12:06:36.0 (441763231)|STATEMENT_EXECUTE|[180]
12:06:36.0 (441770624)|HEAP_ALLOCATE|[180]|Bytes:4
12:06:36.0 (441780875)|SYSTEM_CONSTRUCTOR_ENTRY|[180]|<init>(Integer)
12:06:36.0 (441796776)|SYSTEM_CONSTRUCTOR_EXIT|[180]|<init>(Integer)
12:06:36.0 (441801636)|VARIABLE_SCOPE_BEGIN|[180]|partyIds|Set<String>|true|false
12:06:36.0 (441819910)|VARIABLE_ASSIGNMENT|[180]|partyIds|[]|0x31711a8e
12:06:36.0 (441826020)|STATEMENT_EXECUTE|[181]
12:06:36.0 (441838154)|HEAP_ALLOCATE|[181]|Bytes:4
12:06:36.0 (441849077)|VARIABLE_SCOPE_BEGIN|[181]|partyIdUserMap|Map<String,Id>|true|false
12:06:36.0 (441862336)|VARIABLE_ASSIGNMENT|[181]|partyIdUserMap|{}|0x1f86ef59
12:06:36.0 (441868773)|STATEMENT_EXECUTE|[182]
12:06:36.0 (441871135)|STATEMENT_EXECUTE|[182]
12:06:36.0 (441873233)|STATEMENT_EXECUTE|[183]
12:06:36.0 (441881465)|HEAP_ALLOCATE|[183]|Bytes:4
12:06:36.0 (441888789)|SYSTEM_CONSTRUCTOR_ENTRY|[183]|<init>()
12:06:36.0 (441903781)|SYSTEM_CONSTRUCTOR_EXIT|[183]|<init>()
12:06:36.0 (441911263)|VARIABLE_SCOPE_BEGIN|[183]|contactList|List<Contact>|true|false
12:06:36.0 (441925215)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:06:36.0 (441938979)|VARIABLE_ASSIGNMENT|[183]|contactList|[]|0x719147ca
12:06:36.0 (441948237)|STATEMENT_EXECUTE|[184]
12:06:36.0 (442018649)|METHOD_ENTRY|[184]|01p0P00000231Ll|CSP_Utility.contactRecordTypeId(String)
12:06:36.0 (442047981)|VARIABLE_SCOPE_BEGIN|[68]|recTypeDevName|String|false|false
12:06:36.0 (442067498)|VARIABLE_ASSIGNMENT|[68]|recTypeDevName|"Cross_Sell_Customer"
12:06:36.0 (442075587)|STATEMENT_EXECUTE|[68]
12:06:36.0 (442078430)|STATEMENT_EXECUTE|[70]
12:06:36.0 (442090421)|HEAP_ALLOCATE|[70]|Bytes:4
12:06:36.0 (442281361)|SOQL_EXECUTE_BEGIN|[70]|Aggregations:0|SELECT Id, Name, DeveloperName FROM RecordType WHERE (DeveloperName = :tmpVar1 AND Sobjecttype = 'Contact')
12:06:36.0 (442292876)|LIMIT_USAGE|[70]|SOQL|11|200
12:06:36.0 (442304927)|LIMIT_USAGE|[70]|AGGS|0|600
12:06:36.0 (445294194)|SOQL_EXECUTE_END|[70]|Rows:1
12:06:36.0 (445312968)|LIMIT_USAGE|[70]|SOQL_ROWS|11|50000
12:06:36.0 (445338913)|HEAP_ALLOCATE|[70]|Bytes:8
12:06:36.0 (445358359)|HEAP_ALLOCATE|[70]|Bytes:92
12:06:36.0 (445400152)|HEAP_ALLOCATE|[70]|Bytes:8
12:06:36.0 (445449806)|HEAP_ALLOCATE|[72]|Bytes:16
12:06:36.0 (445474295)|HEAP_ALLOCATE|[70]|Bytes:18
12:06:36.0 (445484571)|VARIABLE_SCOPE_BEGIN|[70]|RectypeId|String|false|false
12:06:36.0 (445514462)|VARIABLE_ASSIGNMENT|[70]|RectypeId|"0120P000000aoAQQAY"
12:06:36.0 (445526388)|STATEMENT_EXECUTE|[73]
12:06:36.0 (445538814)|METHOD_EXIT|[184]|01p0P00000231Ll|CSP_Utility.contactRecordTypeId(String)
12:06:36.0 (445553129)|VARIABLE_SCOPE_BEGIN|[184]|RectypeId|String|false|false
12:06:36.0 (445571919)|VARIABLE_ASSIGNMENT|[184]|RectypeId|"0120P000000aoAQQAY"
12:06:36.0 (445591793)|STATEMENT_EXECUTE|[185]
12:06:36.0 (445600016)|STATEMENT_EXECUTE|[192]
12:06:36.0 (445618035)|SYSTEM_METHOD_ENTRY|[193]|List<Contact>.iterator()
12:06:36.0 (445657307)|SYSTEM_METHOD_EXIT|[193]|List<Contact>.iterator()
12:06:36.0 (445676843)|SYSTEM_METHOD_ENTRY|[193]|system.ListIterator.hasNext()
12:06:36.0 (445692963)|HEAP_ALLOCATE|[193]|Bytes:5
12:06:36.0 (445704755)|SYSTEM_METHOD_EXIT|[193]|system.ListIterator.hasNext()
12:06:36.0 (445730206)|VARIABLE_SCOPE_BEGIN|[193]|con|Contact|true|false
12:06:36.0 (447021191)|VARIABLE_ASSIGNMENT|[193]|con|{"SIN__c":"7092098","LastModifiedDate":"2018-06-29T16:06:37.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-29T16:06:37.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}|0xb123e49
12:06:36.0 (447075983)|STATEMENT_EXECUTE|[193]
12:06:36.0 (447098969)|HEAP_ALLOCATE|[194]|Bytes:4
12:06:36.0 (447146052)|SYSTEM_METHOD_ENTRY|[194]|Id.compareTo(Id, Id, Boolean)
12:06:36.0 (447193977)|SYSTEM_METHOD_EXIT|[194]|Id.compareTo(Id, Id, Boolean)
12:06:36.0 (447206112)|STATEMENT_EXECUTE|[194]
12:06:36.0 (447220699)|SYSTEM_METHOD_ENTRY|[193]|system.ListIterator.hasNext()
12:06:36.0 (447238584)|HEAP_ALLOCATE|[193]|Bytes:5
12:06:36.0 (447253224)|SYSTEM_METHOD_EXIT|[193]|system.ListIterator.hasNext()
12:06:36.0 (447274953)|VARIABLE_ASSIGNMENT|[193]|con|null|
12:06:36.0 (447296022)|SYSTEM_METHOD_ENTRY|[201]|List<Contact>.isEmpty()
12:06:36.0 (447322344)|SYSTEM_METHOD_EXIT|[201]|List<Contact>.isEmpty()
12:06:36.0 (447333336)|STATEMENT_EXECUTE|[201]
12:06:36.0 (447354032)|METHOD_EXIT|[44]|01p0P00000231LY|CSP_CustomSharing.createAdvIdCustIDMap(List<Contact>, Map<Id,Contact>)
12:06:36.0 (447375314)|STATEMENT_EXECUTE|[47]
12:06:36.447 (447388200)|CUMULATIVE_LIMIT_USAGE
12:06:36.447 (447388200)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 11 out of 200
  Number of query rows: 11 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 112 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

12:06:36.447 (447388200)|LIMIT_USAGE_FOR_NS|CRMfusionDBR101|
  Number of SOQL queries: 2 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

12:06:36.447 (447388200)|TOTAL_EMAIL_RECIPIENTS_QUEUED|0
12:06:36.447 (447388200)|STATIC_VARIABLE_LIST|
  int:BYTES:0
  int:BYTES:0
  char[]:DigitOnes:0
  char[]:DigitTens:0
  Boolean:FALSE:0
  int:MAX_EXPONENT:0
  double:MAX_VALUE:0
  int:MAX_VALUE:0
  int:MIN_EXPONENT:0
  double:MIN_NORMAL:0
  double:MIN_VALUE:0
  int:MIN_VALUE:0
  double:NEGATIVE_INFINITY:0
  double:NaN:0
  double:POSITIVE_INFINITY:0
  int:SIZE:0
  int:SIZE:0
  Boolean:TRUE:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcParameterizedTypes:0
  String:__sfdcParameterizedTypes:0
  String:__sfdcProperties:0
  String:__sfdcProperties:0
  String:__sfdcProperties:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_static_ACCOUNTID_FIELD_NAME:0
  String:_static_ACCOUNT_NAME_FILTER_TYPE_PREFIX:0
  String:_static_ACCOUNT_NAME_FILTER_TYPE_REPLACE:0
  String:_static_ACCOUNT_NAME_FILTER_TYPE_SUFFIX:0
  String:_static_ACCOUNT_OBJECT_NAME:0
  String:_static_ACCOUNT_PREFIX:0
  String:_static_ACTION_NAME_BLOCK:0
  String:_static_ACTION_NAME_CONVERT:0
  String:_static_ACTION_NAME_MERGE:0
  String:_static_ACTION_NAME_NONE:0
  String:_static_ACTION_NAME_WARN:0
  String:_static_ALPHA_CLEAN_REGEX_FIND1:0
  String:_static_ALPHA_CLEAN_REGEX_FIND2:0
  String:_static_ALPHA_CLEAN_REGEX_REPLACE1:0
  String:_static_ALPHA_CLEAN_REGEX_REPLACE2:0
  String:_static_ARRAY_SEPARATOR:0
  String:_static_ARRAY_SEPARATOR_REPLACEMENT:0
  String:_static_CONTACT_ACCESS_LEVEL:0
  String:_static_CONTACT_ADVISOR_RECORD_TYPE:0
  String:_static_CONTACT_CUSTOMER_RECORD_TYPE:0
  String:_static_CONTACT_ERROR_MESSAGE:0
  String:_static_CONTACT_OBJECT_NAME:0
  String:_static_CONTACT_PREFIX:0
  String:_static_CONTACT_VALID_ERROR_MESSAGE:0
  String:_static_CSP_OPTIN_OPTOUT_MESSAGE:0
  String:_static_CUSTOMERID:0
  String:_static_CUSTOMER_STATUS_OPT_IN:0
  String:_static_CUSTOMER_STATUS_OPT_OUT:0
  Map<String,User>:_static_ContactIduserMap:0
  String:_static_DEFAULT_NAME_FIELD:0
  String:_static_DEFAULT_REDIRECT_PAGE_NAME:0
  Set<Id>:_static_DEV_ORG_IDS:0
  Integer:_static_DML_ROWS_BUFFER:0
  Double:_static_E:0
  String:_static_EXCEPTION_EMAIL_DISPLAY_NAME:0
  Map<String,Integer>:_static_FEATURE_CODES:0
  String:_static_FUZZY_RULE_SET_NAME_ENGLISH:0
  String:_static_HASH_GEN_ENCRYPTION:0
  Integer:_static_ID_PLUS_SEPARATOR_LENGTH:0
  Integer:_static_ID_PLUS_TWO_SEPARATORS_LENGTH:0
  String:_static_ISPERSONACCOUNT_FIELD_NAME:0
  Integer:_static_KEYS_PER_HASH:0
  Integer:_static_KEY_REBUILD_DML_COUNT:0
  Integer:_static_KEY_REBUILD_SOQL_COUNT:0
  Decimal:_static_KEY_VERSION:0
  String:_static_LEAD_OBJECT_NAME:0
  String:_static_LEAD_PREFIX:0
  Integer:_static_LIMIT_MATCHES_PER_KEY:0
  String:_static_MAPPING_TYPE:0
