43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
22:24:59.0 (756079331)|STATEMENT_EXECUTE|[61]
22:24:59.0 (756128869)|SYSTEM_METHOD_ENTRY|[61]|Map<Id,Contact>.get(Object)
22:24:59.0 (756167023)|SYSTEM_METHOD_EXIT|[61]|Map<Id,Contact>.get(Object)
22:24:59.0 (756177231)|VARIABLE_SCOPE_BEGIN|[61]|oldC|Contact|true|false
22:24:59.0 (756987952)|VARIABLE_ASSIGNMENT|[61]|oldC|{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T02:11:14.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T02:11:14.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}|0x7c90146b
22:24:59.0 (757039675)|STATEMENT_EXECUTE|[62]
22:24:59.0 (757051896)|METHOD_EXIT|[41]|01p0P0000022uhj|Vitality_ContactTriggerHandler.onAfterUpdate(List<Contact>, Map<Id,Contact>)
22:24:59.0 (757060825)|STATEMENT_EXECUTE|[43]
22:24:59.0 (761671606)|VARIABLE_SCOPE_BEGIN|[11]|CSP_ContactTriggerHandler.ContactIduserMap|Map<String,User>|true|true
22:24:59.0 (761689070)|VARIABLE_SCOPE_BEGIN|[12]|CSP_ContactTriggerHandler.advisorIdLst|List<String>|true|true
22:24:59.0 (761698967)|VARIABLE_SCOPE_BEGIN|[13]|CSP_ContactTriggerHandler.advisorMap|Map<Id,Contact>|true|true
22:24:59.0 (761708084)|VARIABLE_SCOPE_BEGIN|[14]|CSP_ContactTriggerHandler.advisorid|String|false|true
22:24:59.0 (761724782)|HEAP_ALLOCATE|[43]|Bytes:6
22:24:59.0 (761733452)|HEAP_ALLOCATE|[43]|Bytes:24
22:24:59.0 (761758264)|METHOD_ENTRY|[9]|01p0P000002DEMD|CSP_ContactTriggerHandler.CSP_ContactTriggerHandler()
22:24:59.0 (761766278)|STATEMENT_EXECUTE|[9]
22:24:59.0 (761770561)|STATEMENT_EXECUTE|[9]
22:24:59.0 (761777131)|METHOD_EXIT|[9]|CSP_ContactTriggerHandler
22:24:59.0 (761798902)|METHOD_ENTRY|[43]|01p0P000002DEMD|CSP_ContactTriggerHandler.createUserOnUpdate(List<Contact>, Map<Id,Contact>)
22:24:59.0 (761832981)|VARIABLE_SCOPE_BEGIN|[22]|conLst|List<Contact>|true|false
22:24:59.0 (774919303)|VARIABLE_ASSIGNMENT|[22]|conLst|[{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T02:24:59.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T02:24:59.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}]|0x6a8d137
22:24:59.0 (774962464)|VARIABLE_SCOPE_BEGIN|[22]|oldConLst|Map<Id,Contact>|true|false
22:24:59.0 (775700520)|VARIABLE_ASSIGNMENT|[22]|oldConLst|{"0031f000003xzOTAAY":{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T02:11:14.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T02:11:14.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}}|0x17e33745
22:24:59.0 (775738389)|STATEMENT_EXECUTE|[22]
22:24:59.0 (775741718)|STATEMENT_EXECUTE|[23]
22:24:59.0 (775743889)|STATEMENT_EXECUTE|[23]
22:24:59.0 (775746059)|STATEMENT_EXECUTE|[24]
22:24:59.0 (775762735)|HEAP_ALLOCATE|[24]|Bytes:4
22:24:59.0 (775785807)|SYSTEM_CONSTRUCTOR_ENTRY|[24]|<init>()
22:24:59.0 (775832650)|SYSTEM_CONSTRUCTOR_EXIT|[24]|<init>()
22:24:59.0 (775865603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:24:59.0 (775885203)|VARIABLE_ASSIGNMENT|[24]|CSP_ContactTriggerHandler.advisorIdLst|[]|0x12876a9f
22:24:59.0 (775892603)|STATEMENT_EXECUTE|[25]
22:24:59.0 (775906441)|HEAP_ALLOCATE|[25]|Bytes:4
22:24:59.0 (775928324)|VARIABLE_ASSIGNMENT|[25]|CSP_ContactTriggerHandler.ContactIduserMap|{}|0x2dc25e7b
22:24:59.0 (775934620)|STATEMENT_EXECUTE|[26]
22:24:59.0 (775943809)|HEAP_ALLOCATE|[26]|Bytes:4
22:24:59.0 (775961061)|VARIABLE_ASSIGNMENT|[26]|CSP_ContactTriggerHandler.advisorMap|{}|0x62de68e0
22:24:59.0 (775967330)|STATEMENT_EXECUTE|[27]
22:24:59.0 (775972938)|HEAP_ALLOCATE|[27]|Bytes:75
22:24:59.0 (775983489)|HEAP_ALLOCATE|[27]|Bytes:4
22:24:59.0 (776189051)|SOQL_EXECUTE_BEGIN|[27]|Aggregations:0|SELECT Id, Name FROM Profile WHERE Name = 'Cross Sell Data Analyst' LIMIT 1
22:24:59.0 (776205550)|LIMIT_USAGE|[27]|SOQL|6|200
22:24:59.0 (776223258)|LIMIT_USAGE|[27]|AGGS|0|600
22:24:59.0 (779236867)|SOQL_EXECUTE_END|[27]|Rows:1
22:24:59.0 (779252549)|LIMIT_USAGE|[27]|SOQL_ROWS|13|50000
22:24:59.0 (779274490)|HEAP_ALLOCATE|[27]|Bytes:8
22:24:59.0 (779291719)|HEAP_ALLOCATE|[27]|Bytes:60
22:24:59.0 (779323023)|HEAP_ALLOCATE|[27]|Bytes:8
22:24:59.0 (779356769)|HEAP_ALLOCATE|[27]|Bytes:12
22:24:59.0 (779366408)|VARIABLE_SCOPE_BEGIN|[27]|dataAnalystProf|Profile|true|false
22:24:59.0 (779391874)|VARIABLE_ASSIGNMENT|[27]|dataAnalystProf|{"Id":"00e0P000001EIJRQA4","Name":"Cross Sell Data Anal (3 more) ..."}|0x10c8dab7
22:24:59.0 (779399426)|STATEMENT_EXECUTE|[30]
22:24:59.0 (779404031)|HEAP_ALLOCATE|[30]|Bytes:60
22:24:59.0 (779433935)|HEAP_ALLOCATE|[30]|Bytes:4
22:24:59.0 (779576574)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:0|SELECT Id FROM Profile WHERE Name = 'Cross Sell Portal User'
22:24:59.0 (779589155)|LIMIT_USAGE|[30]|SOQL|7|200
22:24:59.0 (779601373)|LIMIT_USAGE|[30]|AGGS|0|600
22:24:59.0 (781811014)|SOQL_EXECUTE_END|[30]|Rows:1
22:24:59.0 (781825776)|LIMIT_USAGE|[30]|SOQL_ROWS|14|50000
22:24:59.0 (781847005)|HEAP_ALLOCATE|[30]|Bytes:8
22:24:59.0 (781860887)|HEAP_ALLOCATE|[30]|Bytes:29
22:24:59.0 (781888723)|HEAP_ALLOCATE|[30]|Bytes:8
22:24:59.0 (781956453)|SYSTEM_METHOD_ENTRY|[32]|List<Profile>.get(Integer)
22:24:59.0 (782005894)|HEAP_ALLOCATE|[32]|Bytes:8
22:24:59.0 (782022364)|SYSTEM_METHOD_EXIT|[32]|List<Profile>.get(Integer)
22:24:59.0 (782067727)|HEAP_ALLOCATE|[30]|Bytes:18
22:24:59.0 (782076772)|VARIABLE_SCOPE_BEGIN|[30]|portalUserProfileId|String|false|false
22:24:59.0 (782091490)|VARIABLE_ASSIGNMENT|[30]|portalUserProfileId|"00e0P000001EIJTQA4"
22:24:59.0 (782097269)|STATEMENT_EXECUTE|[33]
22:24:59.0 (782101926)|HEAP_ALLOCATE|[33]|Bytes:108
22:24:59.0 (782116135)|HEAP_ALLOCATE|[33]|Bytes:4
22:24:59.0 (782358832)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT DeveloperName, Name FROM RecordType WHERE (developername = 'Distributor' AND SobjectType = 'Contact')
22:24:59.0 (782383436)|LIMIT_USAGE|[33]|SOQL|8|200
22:24:59.0 (782396953)|LIMIT_USAGE|[33]|AGGS|0|600
22:24:59.0 (785295941)|SOQL_EXECUTE_END|[33]|Rows:1
22:24:59.0 (785310802)|LIMIT_USAGE|[33]|SOQL_ROWS|15|50000
22:24:59.0 (785331224)|HEAP_ALLOCATE|[33]|Bytes:8
22:24:59.0 (785346364)|HEAP_ALLOCATE|[33]|Bytes:76
22:24:59.0 (785376714)|HEAP_ALLOCATE|[33]|Bytes:8
22:24:59.0 (785407599)|SYSTEM_METHOD_ENTRY|[35]|List<RecordType>.get(Integer)
22:24:59.0 (785476953)|HEAP_ALLOCATE|[35]|Bytes:16
22:24:59.0 (785492043)|SYSTEM_METHOD_EXIT|[35]|List<RecordType>.get(Integer)
22:24:59.0 (785529898)|HEAP_ALLOCATE|[33]|Bytes:18
22:24:59.0 (785538831)|VARIABLE_SCOPE_BEGIN|[33]|advisorRecType|String|false|false
22:24:59.0 (785553276)|VARIABLE_ASSIGNMENT|[33]|advisorRecType|"012U0000000g3HWIAY"
22:24:59.0 (785567492)|SYSTEM_METHOD_ENTRY|[37]|List<Contact>.iterator()
22:24:59.0 (785591308)|SYSTEM_METHOD_EXIT|[37]|List<Contact>.iterator()
22:24:59.0 (785604438)|SYSTEM_METHOD_ENTRY|[37]|system.ListIterator.hasNext()
22:24:59.0 (785617705)|HEAP_ALLOCATE|[37]|Bytes:5
22:24:59.0 (785626092)|SYSTEM_METHOD_EXIT|[37]|system.ListIterator.hasNext()
22:24:59.0 (785645093)|VARIABLE_SCOPE_BEGIN|[37]|c|Contact|true|false
22:24:59.0 (786360060)|VARIABLE_ASSIGNMENT|[37]|c|{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T02:24:59.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T02:24:59.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}|0x5c28fc
22:24:59.0 (786395160)|STATEMENT_EXECUTE|[37]
22:24:59.0 (786442014)|HEAP_ALLOCATE|[38]|Bytes:4
22:24:59.0 (786477884)|SYSTEM_METHOD_ENTRY|[38]|Id.compareTo(Id, Id, Boolean)
22:24:59.0 (786516111)|SYSTEM_METHOD_EXIT|[38]|Id.compareTo(Id, Id, Boolean)
22:24:59.0 (786525058)|STATEMENT_EXECUTE|[38]
22:24:59.0 (786534570)|SYSTEM_METHOD_ENTRY|[37]|system.ListIterator.hasNext()
22:24:59.0 (786545313)|HEAP_ALLOCATE|[37]|Bytes:5
22:24:59.0 (786553703)|SYSTEM_METHOD_EXIT|[37]|system.ListIterator.hasNext()
22:24:59.0 (786566207)|VARIABLE_ASSIGNMENT|[37]|c|null|
22:24:59.0 (786572555)|STATEMENT_EXECUTE|[47]
22:24:59.0 (786577193)|HEAP_ALLOCATE|[47]|Bytes:13
22:24:59.0 (786589583)|SYSTEM_METHOD_ENTRY|[47]|Map<Id,Contact>.size()
22:24:59.0 (786614057)|SYSTEM_METHOD_EXIT|[47]|Map<Id,Contact>.size()
22:24:59.0 (786635265)|SYSTEM_METHOD_ENTRY|[47]|String.valueOf(Object)
22:24:59.0 (786643424)|HEAP_ALLOCATE|[47]|Bytes:1
22:24:59.0 (786654943)|SYSTEM_METHOD_EXIT|[47]|String.valueOf(Object)
22:24:59.0 (786663852)|HEAP_ALLOCATE|[47]|Bytes:14
22:24:59.0 (786679747)|SYSTEM_METHOD_ENTRY|[47]|System.debug(ANY)
22:24:59.0 (786689584)|USER_DEBUG|[47]|DEBUG|@@@advisorMap0
22:24:59.0 (786697372)|SYSTEM_METHOD_EXIT|[47]|System.debug(ANY)
22:24:59.0 (786706330)|SYSTEM_METHOD_ENTRY|[50]|Map<Id,Contact>.size()
22:24:59.0 (786722064)|SYSTEM_METHOD_EXIT|[50]|Map<Id,Contact>.size()
22:24:59.0 (786729287)|STATEMENT_EXECUTE|[50]
22:24:59.0 (786738616)|METHOD_EXIT|[43]|01p0P000002DEMD|CSP_ContactTriggerHandler.createUserOnUpdate(List<Contact>, Map<Id,Contact>)
22:24:59.0 (786744609)|STATEMENT_EXECUTE|[44]
22:24:59.0 (786798612)|METHOD_ENTRY|[44]|01p0P00000231LY|CSP_CustomSharing.createAdvIdCustIDMap(List<Contact>, Map<Id,Contact>)
22:24:59.0 (786826245)|VARIABLE_SCOPE_BEGIN|[177]|newContactList|List<Contact>|true|false
22:24:59.0 (787550116)|VARIABLE_ASSIGNMENT|[177]|newContactList|[{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T02:24:59.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T02:24:59.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}]|0x6a8d137
22:24:59.0 (787587977)|VARIABLE_SCOPE_BEGIN|[177]|oldContactMap|Map<Id,Contact>|true|false
22:24:59.0 (788269273)|VARIABLE_ASSIGNMENT|[177]|oldContactMap|{"0031f000003xzOTAAY":{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T02:11:14.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T02:11:14.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}}|0x17e33745
22:24:59.0 (788312225)|HEAP_ALLOCATE|[178]|Bytes:5
22:24:59.0 (788320348)|STATEMENT_EXECUTE|[177]
22:24:59.0 (788323015)|STATEMENT_EXECUTE|[178]
22:24:59.0 (788336077)|HEAP_ALLOCATE|[178]|Bytes:4
22:24:59.0 (788360119)|SYSTEM_CONSTRUCTOR_ENTRY|[178]|<init>(Integer)
22:24:59.0 (788390363)|SYSTEM_CONSTRUCTOR_EXIT|[178]|<init>(Integer)
22:24:59.0 (788398219)|VARIABLE_SCOPE_BEGIN|[178]|advUserId|Set<Id>|true|false
22:24:59.0 (788440196)|VARIABLE_ASSIGNMENT|[178]|advUserId|[]|0x1b01718d
22:24:59.0 (788448162)|STATEMENT_EXECUTE|[179]
22:24:59.0 (788463478)|HEAP_ALLOCATE|[179]|Bytes:4
22:24:59.0 (788474019)|VARIABLE_SCOPE_BEGIN|[179]|advIdCustIDMap|Map<Id,Set<Id>>|true|false
22:24:59.0 (788489316)|VARIABLE_ASSIGNMENT|[179]|advIdCustIDMap|{}|0x32be0bd2
22:24:59.0 (788495008)|STATEMENT_EXECUTE|[180]
22:24:59.0 (788502817)|HEAP_ALLOCATE|[180]|Bytes:4
22:24:59.0 (788516441)|SYSTEM_CONSTRUCTOR_ENTRY|[180]|<init>(Integer)
22:24:59.0 (788538129)|SYSTEM_CONSTRUCTOR_EXIT|[180]|<init>(Integer)
22:24:59.0 (788544240)|VARIABLE_SCOPE_BEGIN|[180]|partyIds|Set<String>|true|false
22:24:59.0 (788562039)|VARIABLE_ASSIGNMENT|[180]|partyIds|[]|0x1f9f3216
22:24:59.0 (788568305)|STATEMENT_EXECUTE|[181]
22:24:59.0 (788581550)|HEAP_ALLOCATE|[181]|Bytes:4
