43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
11:27:32.0 (362233555)|STATEMENT_EXECUTE|[22]
11:27:32.0 (362236920)|STATEMENT_EXECUTE|[23]
11:27:32.0 (362239447)|STATEMENT_EXECUTE|[23]
11:27:32.0 (362241845)|STATEMENT_EXECUTE|[24]
11:27:32.0 (362255573)|HEAP_ALLOCATE|[24]|Bytes:4
11:27:32.0 (362272132)|SYSTEM_CONSTRUCTOR_ENTRY|[24]|<init>()
11:27:32.0 (362294437)|SYSTEM_CONSTRUCTOR_EXIT|[24]|<init>()
11:27:32.0 (362319764)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:27:32.0 (362335268)|VARIABLE_ASSIGNMENT|[24]|CSP_ContactTriggerHandler.advisorIdLst|[]|0x44dae33c
11:27:32.0 (362342000)|STATEMENT_EXECUTE|[25]
11:27:32.0 (362354992)|HEAP_ALLOCATE|[25]|Bytes:4
11:27:32.0 (362374622)|VARIABLE_ASSIGNMENT|[25]|CSP_ContactTriggerHandler.ContactIduserMap|{}|0x42d0768c
11:27:32.0 (362381037)|STATEMENT_EXECUTE|[26]
11:27:32.0 (362389808)|HEAP_ALLOCATE|[26]|Bytes:4
11:27:32.0 (362406912)|VARIABLE_ASSIGNMENT|[26]|CSP_ContactTriggerHandler.advisorMap|{}|0x32413521
11:27:32.0 (362412998)|STATEMENT_EXECUTE|[27]
11:27:32.0 (362417885)|HEAP_ALLOCATE|[27]|Bytes:75
11:27:32.0 (362427619)|HEAP_ALLOCATE|[27]|Bytes:4
11:27:32.0 (362625302)|SOQL_EXECUTE_BEGIN|[27]|Aggregations:0|SELECT Id, Name FROM Profile WHERE Name = 'Cross Sell Data Analyst' LIMIT 1
11:27:32.0 (362639588)|LIMIT_USAGE|[27]|SOQL|6|200
11:27:32.0 (362656063)|LIMIT_USAGE|[27]|AGGS|0|600
11:27:32.0 (365543191)|SOQL_EXECUTE_END|[27]|Rows:1
11:27:32.0 (365560659)|LIMIT_USAGE|[27]|SOQL_ROWS|9|50000
11:27:32.0 (365581011)|HEAP_ALLOCATE|[27]|Bytes:8
11:27:32.0 (365597685)|HEAP_ALLOCATE|[27]|Bytes:60
11:27:32.0 (365627527)|HEAP_ALLOCATE|[27]|Bytes:8
11:27:32.0 (365656510)|HEAP_ALLOCATE|[27]|Bytes:12
11:27:32.0 (365667347)|VARIABLE_SCOPE_BEGIN|[27]|dataAnalystProf|Profile|true|false
11:27:32.0 (365694665)|VARIABLE_ASSIGNMENT|[27]|dataAnalystProf|{"Id":"00e0P000001EIJRQA4","Name":"Cross Sell Data Anal (3 more) ..."}|0x361ae528
11:27:32.0 (365702378)|STATEMENT_EXECUTE|[30]
11:27:32.0 (365707399)|HEAP_ALLOCATE|[30]|Bytes:60
11:27:32.0 (365722293)|HEAP_ALLOCATE|[30]|Bytes:4
11:27:32.0 (365860603)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:0|SELECT Id FROM Profile WHERE Name = 'Cross Sell Portal User'
11:27:32.0 (365873116)|LIMIT_USAGE|[30]|SOQL|7|200
11:27:32.0 (365886089)|LIMIT_USAGE|[30]|AGGS|0|600
11:27:32.0 (368052587)|SOQL_EXECUTE_END|[30]|Rows:1
11:27:32.0 (368067539)|LIMIT_USAGE|[30]|SOQL_ROWS|10|50000
11:27:32.0 (368092300)|HEAP_ALLOCATE|[30]|Bytes:8
11:27:32.0 (368110032)|HEAP_ALLOCATE|[30]|Bytes:29
11:27:32.0 (368144857)|HEAP_ALLOCATE|[30]|Bytes:8
11:27:32.0 (368185922)|SYSTEM_METHOD_ENTRY|[32]|List<Profile>.get(Integer)
11:27:32.0 (368231215)|HEAP_ALLOCATE|[32]|Bytes:8
11:27:32.0 (368244834)|SYSTEM_METHOD_EXIT|[32]|List<Profile>.get(Integer)
11:27:32.0 (368291014)|HEAP_ALLOCATE|[30]|Bytes:18
11:27:32.0 (368300256)|VARIABLE_SCOPE_BEGIN|[30]|portalUserProfileId|String|false|false
11:27:32.0 (368316714)|VARIABLE_ASSIGNMENT|[30]|portalUserProfileId|"00e0P000001EIJTQA4"
11:27:32.0 (368322586)|STATEMENT_EXECUTE|[33]
11:27:32.0 (368326856)|HEAP_ALLOCATE|[33]|Bytes:108
11:27:32.0 (368341738)|HEAP_ALLOCATE|[33]|Bytes:4
11:27:32.0 (368528770)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT DeveloperName, Name FROM RecordType WHERE (developername = 'Distributor' AND SobjectType = 'Contact')
11:27:32.0 (368556980)|LIMIT_USAGE|[33]|SOQL|8|200
11:27:32.0 (368571566)|LIMIT_USAGE|[33]|AGGS|0|600
11:27:32.0 (371651919)|SOQL_EXECUTE_END|[33]|Rows:1
11:27:32.0 (371667234)|LIMIT_USAGE|[33]|SOQL_ROWS|11|50000
11:27:32.0 (371686713)|HEAP_ALLOCATE|[33]|Bytes:8
11:27:32.0 (371701119)|HEAP_ALLOCATE|[33]|Bytes:76
11:27:32.0 (371731680)|HEAP_ALLOCATE|[33]|Bytes:8
11:27:32.0 (371762837)|SYSTEM_METHOD_ENTRY|[35]|List<RecordType>.get(Integer)
11:27:32.0 (371793800)|HEAP_ALLOCATE|[35]|Bytes:16
11:27:32.0 (371805794)|SYSTEM_METHOD_EXIT|[35]|List<RecordType>.get(Integer)
11:27:32.0 (371842771)|HEAP_ALLOCATE|[33]|Bytes:18
11:27:32.0 (371851846)|VARIABLE_SCOPE_BEGIN|[33]|advisorRecType|String|false|false
11:27:32.0 (371868692)|VARIABLE_ASSIGNMENT|[33]|advisorRecType|"012U0000000g3HWIAY"
11:27:32.0 (371883094)|SYSTEM_METHOD_ENTRY|[37]|List<Contact>.iterator()
11:27:32.0 (371903542)|SYSTEM_METHOD_EXIT|[37]|List<Contact>.iterator()
11:27:32.0 (371916590)|SYSTEM_METHOD_ENTRY|[37]|system.ListIterator.hasNext()
11:27:32.0 (371928548)|HEAP_ALLOCATE|[37]|Bytes:5
11:27:32.0 (371936390)|SYSTEM_METHOD_EXIT|[37]|system.ListIterator.hasNext()
11:27:32.0 (371955528)|VARIABLE_SCOPE_BEGIN|[37]|c|Contact|true|false
11:27:32.0 (372814132)|VARIABLE_ASSIGNMENT|[37]|c|{"LastModifiedDate":"2018-06-20T15:27:32.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","To_test__c":"0031f000003uG2d","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM89264689135766190 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"005U0000005TNZEIA4","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"MailingCity":"TEST","LoggedIn__c":"No","Complete_Mailing_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-08T05:01:00.000Z","MailingCountryCode":"CA","LastName":"TestContact001","Id":"0031f000003uG2dAAE","MailingStreet":"1782 TEST_AD, TEST\r\n (24 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":true,"DoNotCall":false,"Birthdate__c":"09/02/1982","Contact_Type__c":"Test","MailingCountry":"Canada","MailingState":"Ontario","VitalityMembershipCount__c":1,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0050A000000IOElQAO","GBI_Active_Client__c":false,"MailingPostalCode":"M4P 1A6","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T15:27:32.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"Uz4KENruqlT/XPjnFWkG (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f000003uG2dAAE","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}|0xcad1879
11:27:32.0 (372864205)|STATEMENT_EXECUTE|[37]
11:27:32.0 (372904084)|HEAP_ALLOCATE|[38]|Bytes:4
11:27:32.0 (372939517)|SYSTEM_METHOD_ENTRY|[38]|Id.compareTo(Id, Id, Boolean)
11:27:32.0 (372971316)|SYSTEM_METHOD_EXIT|[38]|Id.compareTo(Id, Id, Boolean)
11:27:32.0 (372979568)|STATEMENT_EXECUTE|[38]
11:27:32.0 (372988448)|SYSTEM_METHOD_ENTRY|[37]|system.ListIterator.hasNext()
11:27:32.0 (372999378)|HEAP_ALLOCATE|[37]|Bytes:5
11:27:32.0 (373007117)|SYSTEM_METHOD_EXIT|[37]|system.ListIterator.hasNext()
11:27:32.0 (373023580)|VARIABLE_SCOPE_BEGIN|[37]|c|Contact|true|false
11:27:32.0 (373771305)|VARIABLE_ASSIGNMENT|[37]|c|{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T15:27:32.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":true,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T15:27:32.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}|0x66fab749
11:27:32.0 (373806171)|STATEMENT_EXECUTE|[37]
11:27:32.0 (373821565)|HEAP_ALLOCATE|[38]|Bytes:4
11:27:32.0 (373849596)|SYSTEM_METHOD_ENTRY|[38]|Id.compareTo(Id, Id, Boolean)
11:27:32.0 (373865808)|SYSTEM_METHOD_EXIT|[38]|Id.compareTo(Id, Id, Boolean)
11:27:32.0 (373872193)|STATEMENT_EXECUTE|[38]
11:27:32.0 (373880502)|SYSTEM_METHOD_ENTRY|[37]|system.ListIterator.hasNext()
11:27:32.0 (373890570)|HEAP_ALLOCATE|[37]|Bytes:5
11:27:32.0 (373898039)|SYSTEM_METHOD_EXIT|[37]|system.ListIterator.hasNext()
11:27:32.0 (373911666)|VARIABLE_ASSIGNMENT|[37]|c|null|
11:27:32.0 (373917634)|STATEMENT_EXECUTE|[47]
11:27:32.0 (373921701)|HEAP_ALLOCATE|[47]|Bytes:13
11:27:32.0 (373935040)|SYSTEM_METHOD_ENTRY|[47]|Map<Id,Contact>.size()
11:27:32.0 (373955152)|SYSTEM_METHOD_EXIT|[47]|Map<Id,Contact>.size()
11:27:32.0 (373975271)|SYSTEM_METHOD_ENTRY|[47]|String.valueOf(Object)
11:27:32.0 (373983256)|HEAP_ALLOCATE|[47]|Bytes:1
11:27:32.0 (373994655)|SYSTEM_METHOD_EXIT|[47]|String.valueOf(Object)
11:27:32.0 (374004293)|HEAP_ALLOCATE|[47]|Bytes:14
11:27:32.0 (374018795)|SYSTEM_METHOD_ENTRY|[47]|System.debug(ANY)
11:27:32.0 (374026588)|USER_DEBUG|[47]|DEBUG|@@@advisorMap0
11:27:32.0 (374033914)|SYSTEM_METHOD_EXIT|[47]|System.debug(ANY)
11:27:32.0 (374041013)|SYSTEM_METHOD_ENTRY|[50]|Map<Id,Contact>.size()
11:27:32.0 (374053180)|SYSTEM_METHOD_EXIT|[50]|Map<Id,Contact>.size()
11:27:32.0 (374059491)|STATEMENT_EXECUTE|[50]
11:27:32.0 (374069879)|METHOD_EXIT|[43]|01p0P000002DEMD|CSP_ContactTriggerHandler.createUserOnUpdate(List<Contact>, Map<Id,Contact>)
11:27:32.0 (374078089)|STATEMENT_EXECUTE|[44]
11:27:32.0 (374142406)|METHOD_ENTRY|[44]|01p0P00000231LY|CSP_CustomSharing.createAdvIdCustIDMap(List<Contact>, Map<Id,Contact>)
11:27:32.0 (374165925)|VARIABLE_SCOPE_BEGIN|[177]|newContactList|List<Contact>|true|false
11:27:32.0 (375794514)|VARIABLE_ASSIGNMENT|[177]|newContactList|[{"LastModifiedDate":"2018-06-20T15:27:32.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","To_test__c":"0031f000003uG2d","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM89264689135766190 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"005U0000005TNZEIA4","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"MailingCity":"TEST","LoggedIn__c":"No","Complete_Mailing_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-08T05:01:00.000Z","MailingCountryCode":"CA","LastName":"TestContact001","Id":"0031f000003uG2dAAE","MailingStreet":"1782 TEST_AD, TEST\r\n (24 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":true,"DoNotCall":false,"Birthdate__c":"09/02/1982","Contact_Type__c":"Test","MailingCountry":"Canada","MailingState":"Ontario","VitalityMembershipCount__c":1,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0050A000000IOElQAO","GBI_Active_Client__c":false,"MailingPostalCode":"M4P 1A6","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T15:27:32.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"Uz4KENruqlT/XPjnFWkG (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f000003uG2dAAE","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"},{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T15:27:32.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":true,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T15:27:32.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}]|0x6e73d24d
11:27:32.0 (375852549)|VARIABLE_SCOPE_BEGIN|[177]|oldContactMap|Map<Id,Contact>|true|false
11:27:32.0 (377300107)|VARIABLE_ASSIGNMENT|[177]|oldContactMap|{"0031f000003uG2dAAE":{"LastModifiedDate":"2018-06-20T13:14:30.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","To_test__c":"0031f000003uG2d","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM89264689135766190 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"005U0000005TNZEIA4","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"MailingCity":"TEST","LoggedIn__c":"No","Complete_Mailing_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-08T05:01:00.000Z","MailingCountryCode":"CA","LastName":"TestContact001","Id":"0031f000003uG2dAAE","MailingStreet":"1782 TEST_AD, TEST\r\n (24 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"DoNotCall":false,"Birthdate__c":"09/02/1982","Contact_Type__c":"Test","MailingCountry":"Canada","MailingState":"Ontario","VitalityMembershipCount__c":1,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0050A000000IOElQAO","GBI_Active_Client__c":false,"MailingPostalCode":"M4P 1A6","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T13:14:30.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"Uz4KENruqlT/XPjnFWkG (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f000003uG2dAAE","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"},"0031f000003xzOTAAY":{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T15:24:20.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":true,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T15:24:20.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}}|0x69412dd8
11:27:32.0 (377366683)|HEAP_ALLOCATE|[178]|Bytes:5
11:27:32.0 (377375790)|STATEMENT_EXECUTE|[177]
11:27:32.0 (377378749)|STATEMENT_EXECUTE|[178]
11:27:32.0 (377393831)|HEAP_ALLOCATE|[178]|Bytes:4
11:27:32.0 (377412409)|SYSTEM_CONSTRUCTOR_ENTRY|[178]|<init>(Integer)
11:27:32.0 (377435931)|SYSTEM_CONSTRUCTOR_EXIT|[178]|<init>(Integer)
11:27:32.0 (377442692)|VARIABLE_SCOPE_BEGIN|[178]|advUserId|Set<Id>|true|false
11:27:32.0 (377472208)|VARIABLE_ASSIGNMENT|[178]|advUserId|[]|0x6a46f81c
11:27:32.0 (377479449)|STATEMENT_EXECUTE|[179]
11:27:32.0 (377496714)|HEAP_ALLOCATE|[179]|Bytes:4
11:27:32.0 (377508560)|VARIABLE_SCOPE_BEGIN|[179]|advIdCustIDMap|Map<Id,Set<Id>>|true|false
11:27:32.0 (377530284)|VARIABLE_ASSIGNMENT|[179]|advIdCustIDMap|{}|0x689093f5
11:27:32.0 (377550411)|STATEMENT_EXECUTE|[180]
11:27:32.0 (377559465)|HEAP_ALLOCATE|[180]|Bytes:4
11:27:32.0 (377571165)|SYSTEM_CONSTRUCTOR_ENTRY|[180]|<init>(Integer)
11:27:32.0 (377586924)|SYSTEM_CONSTRUCTOR_EXIT|[180]|<init>(Integer)
11:27:32.0 (377592044)|VARIABLE_SCOPE_BEGIN|[180]|partyIds|Set<String>|true|false
11:27:32.0 (377611528)|VARIABLE_ASSIGNMENT|[180]|partyIds|[]|0xc1a304e
11:27:32.0 (377617788)|STATEMENT_EXECUTE|[181]
11:27:32.0 (377633744)|HEAP_ALLOCATE|[181]|Bytes:4
11:27:32.0 (377645266)|VARIABLE_SCOPE_BEGIN|[181]|partyIdUserMap|Map<String,Id>|true|false
11:27:32.0 (377658748)|VARIABLE_ASSIGNMENT|[181]|partyIdUserMap|{}|0x3fe98e7b
11:27:32.0 (377664311)|STATEMENT_EXECUTE|[182]
11:27:32.0 (377666528)|STATEMENT_EXECUTE|[182]
11:27:32.0 (377668756)|STATEMENT_EXECUTE|[183]
11:27:32.0 (377677763)|HEAP_ALLOCATE|[183]|Bytes:4
11:27:32.0 (377684881)|SYSTEM_CONSTRUCTOR_ENTRY|[183]|<init>()
11:27:32.0 (377697325)|SYSTEM_CONSTRUCTOR_EXIT|[183]|<init>()
11:27:32.0 (377702006)|VARIABLE_SCOPE_BEGIN|[183]|contactList|List<Contact>|true|false
11:27:32.0 (377710877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:27:32.0 (377719564)|VARIABLE_ASSIGNMENT|[183]|contactList|[]|0x62320782
11:27:32.0 (377724721)|STATEMENT_EXECUTE|[184]
11:27:32.0 (377738980)|METHOD_ENTRY|[184]|01p0P00000231Ll|CSP_Utility.contactRecordTypeId(String)
11:27:32.0 (377753944)|VARIABLE_SCOPE_BEGIN|[68]|recTypeDevName|String|false|false
11:27:32.0 (377765699)|VARIABLE_ASSIGNMENT|[68]|recTypeDevName|"Cross_Sell_Customer"
11:27:32.0 (377771988)|STATEMENT_EXECUTE|[68]
11:27:32.0 (377774384)|STATEMENT_EXECUTE|[70]
11:27:32.0 (377784825)|HEAP_ALLOCATE|[70]|Bytes:4
11:27:32.0 (377984796)|SOQL_EXECUTE_BEGIN|[70]|Aggregations:0|SELECT Id, Name, DeveloperName FROM RecordType WHERE (DeveloperName = :tmpVar1 AND Sobjecttype = 'Contact')
11:27:32.0 (377997784)|LIMIT_USAGE|[70]|SOQL|9|200
11:27:32.0 (378012102)|LIMIT_USAGE|[70]|AGGS|0|600
11:27:32.0 (380704803)|SOQL_EXECUTE_END|[70]|Rows:1
11:27:32.0 (380720081)|LIMIT_USAGE|[70]|SOQL_ROWS|12|50000
11:27:32.0 (380739178)|HEAP_ALLOCATE|[70]|Bytes:8
